Savings Account: Account Number 1001, Account Holder: John Doe, Balance: 5000.0, Interest Rate: 0.03
Checking Account: Account Number 1002, Account Holder: Jane Doe, Balance: 2000.0, Overdraft Limit: 1000.0
Savings Account: Account Number 1003, Account Holder: Jim Beam, Balance: 7500.0, Interest Rate: 0.04
Checking Account: Account Number 1004, Account Holder: Jack Daniels, Balance: 1000.0, Overdraft Limit: 500.0
Savings Account: Account Number 1005, Account Holder: Mary Johnson, Balance: 10000.0, Interest Rate: 0.02
Checking Account: Account Number 1006, Account Holder: Michael Smith, Balance: 1500.0, Overdraft Limit: 750.0
Savings Account: Account Number 1007, Account Holder: Chris Lee, Balance: 8000.0, Interest Rate: 0.03
Checking Account: Account Number 1008, Account Holder: Alice Williams, Balance: 3000.0, Overdraft Limit: 1200.0
Savings Account: Account Number 1009, Account Holder: Bob Brown, Balance: 6500.0, Interest Rate: 0.025
Checking Account: Account Number 1010, Account Holder: Karen Rodriguez, Balance: 1800.0, Overdraft Limit: 900.0
Savings Account: Account Number 1011, Account Holder: Jake Smith, Balance: 120.0, Interest Rate: 0.05
Checking Account: Account Number 1012, Account Holder: Jane Smith, Balance: 10.0, Overdraft Limit: 50.0
